"playerID","playerName","year","stint","tmID","lgID","GP","GS","minutes","points","oRebounds","dRebounds","rebounds","assists","steals","blocks","turnovers","PF","fgAttempted","fgMade","ftAttempted","ftMade","threeAttempted","threeMade","dq","PostGP","PostGS","PostMinutes","PostPoints","PostoRebounds","PostdRebounds","PostRebounds","PostAssists","PostSteals","PostBlocks","PostTurnovers","PostPF","PostfgAttempted","PostfgMade","PostftAttempted","PostftMade","PostthreeAttempted","PostthreeMade","PostDQ"
"stepama01w","Maria Stepanova","2001","0","PHO","WNBA","32","31","815","334","66","135","201","41","43","64","50","110","282","143","78","48","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stepama01w","Maria Stepanova","2005","0","PHO","WNBA","15","14","409","162","29","51","80","23","20","38","22","33","144","68","40","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stephre01w","Rehema Stephens","1997","0","RIC","ABL","40","32","1087","453","73","133","206","45","28","6","86","87","421","180","83","61","96","32","0","7","0","0","31","0","0","0","0","0","0","0","0","34","13","9","5","5","0","0"
"stephre01w","Rehema Stephens","1998","0","SAC","WNBA","8","0","81","26","7","3","10","4","2","0","11","8","41","11","4","2","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stephst01w","Stacy Stephens","2004","0","DET","WNBA","7","1","36","4","2","7","9","3","0","0","2","7","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"sterkca01w","Carla Sterk","1997","0","NEW","ABL","6","0","40","11","5","8","13","1","2","3","5","5","10","5","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stevema01w","Mandisa Stevenson","2004","0","SAS","WNBA","29","0","259","38","11","24","35","5","6","4","11","32","45","15","8","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stevema01w","Mandisa Stevenson","2005","0","SEA","WNBA","4","1","53","6","2","4","6","1","2","0","4","3","12","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stevema01w","Mandisa Stevenson","2006","0","PHO","WNBA","2","0","18","3","1","1","2","0","1","1","2","3","5","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stileja01w","Jackie Stiles","2001","0","POR","WNBA","32","32","1023","478","24","53","77","55","24","3","68","75","385","156","149","116","116","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stileja01w","Jackie Stiles","2002","0","POR","WNBA","21","3","382","125","7","11","18","20","4","0","21","38","135","43","30","24","44","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stillva01w","Valerie Still","1997","0","CLS","ABL","40","5","753","303","102","114","216","50","60","16","64","112","212","105","124","91","11","2","1","7","7","0","83","0","0","57","0","0","0","0","0","64","32","26","17","6","2","0"
"stillva01w","Valerie Still","1998","0","CLS","ABL","44","44","1245","578","154","162","316","60","101","21","104","139","429","197","236","179","15","5","0","7","7","209","92","27","23","50","8","19","5","24","32","83","35","23","20","5","2","2"
"stillva01w","Valerie Still","1999","0","WAS","WNBA","23","6","282","31","16","27","43","6","4","4","20","38","49","12","19","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stinsan01w","Andrea Stinson","1997","0","CHA","WNBA","28","28","1011","439","48","107","155","124","43","21","99","55","396","177","89","60","77","25","0","1","1","34","8","0","0","0","3","0","0","3","4","11","3","2","2","2","0","0"
"stinsan01w","Andrea Stinson","1998","0","CHA","WNBA","30","30","1046","450","29","109","138","134","54","15","77","72","414","173","100","75","103","29","0","2","2","71","29","2","8","10","13","4","0","6","9","27","12","5","3","7","2","0"
"stinsan01w","Andrea Stinson","1999","0","CHA","WNBA","32","32","1041","434","32","81","113","93","32","18","67","56","378","174","88","65","68","21","0","4","4","153","83","6","24","30","17","11","1","5","8","64","32","19","15","14","4","0"
"stinsan01w","Andrea Stinson","2000","0","CHA","WNBA","32","32","1123","565","35","101","136","121","55","23","86","77","463","214","134","99","106","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stinsan01w","Andrea Stinson","2001","0","CHA","WNBA","32","32","1006","450","39","98","137","88","43","19","70","59","370","179","79","63","65","29","0","8","8","278","96","12","37","49","26","13","2","18","18","95","37","21","17","13","5","0"
"stinsan01w","Andrea Stinson","2002","0","CHA","WNBA","32","32","950","411","37","140","177","91","37","9","52","56","349","159","93","64","70","29","0","2","2","65","30","7","4","11","9","7","0","4","4","25","12","2","2","7","4","0"
"stinsan01w","Andrea Stinson","2003","0","CHA","WNBA","34","34","1000","377","28","112","140","97","48","5","75","70","321","147","79","60","75","23","0","2","2","64","36","4","5","9","7","2","0","4","4","28","12","9","9","7","3","0"
"stinsan01w","Andrea Stinson","2004","0","CHA","WNBA","34","34","777","203","25","94","119","49","27","7","41","60","191","79","44","34","37","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stinsan01w","Andrea Stinson","2005","0","DET","WNBA","18","1","102","22","6","6","12","13","3","0","4","6","23","8","6","4","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stiresh01w","Shanele Stires","1997","0","CLS","ABL","9","0","40","7","3","5","8","2","3","0","2","4","9","2","2","2","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stiresh01w","Shanele Stires","1998","0","CLS","ABL","30","0","134","43","14","18","32","8","3","2","14","21","56","18","9","5","21","2","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stiresh01w","Shanele Stires","1999","0","CLS","ABL","14","1","150","59","15","17","32","7","4","1","9","15","47","22","10","8","18","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stiresh01w","Shanele Stires","2000","0","MIN","WNBA","21","0","117","35","6","8","14","7","6","0","14","22","29","13","6","4","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stiresh01w","Shanele Stires","2001","0","MIN","WNBA","18","5","201","51","10","17","27","14","8","4","19","26","53","20","7","5","25","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stiresh01w","Shanele Stires","2002","0","MIN","WNBA","9","0","22","6","4","2","6","1","0","1","2","3","4","2","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stockta01w","Tamara Stocks","2001","0","WAS","WNBA","3","0","11","3","0","2","2","0","0","0","0","3","3","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"streiju01w","Jurgita Streimikyte","2000","0","IND","WNBA","27","6","424","121","25","46","71","44","16","23","32","67","117","46","35","27","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"streiju01w","Jurgita Streimikyte","2001","0","IND","WNBA","27","26","707","246","45","94","139","52","37","19","52","81","207","99","57","48","9","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"streiju01w","Jurgita Streimikyte","2005","0","IND","WNBA","34","20","686","186","37","64","101","32","29","11","36","75","178","82","27","19","6","3","0","4","4","96","18","10","8","18","5","5","1","6","11","23","6","6","6","0","0","0"
"stricsh01w","Shekinna Stricklen","2012","0","SEA","WNBA","34","3","784","273","28","119","147","40","24","8","35","70","253","100","52","36","117","37","0","3","0","57","20","2","11","13","5","4","1","2","9","15","8","5","3","7","1","0"
"strotan01w","Ann Strother","2006","0","PHO","WNBA","8","0","39","16","2","3","5","2","1","2","0","3","14","6","0","0","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"strotan01w","Ann Strother","2007","0","IND","WNBA","12","0","69","28","6","3","9","3","0","0","2","5","31","10","2","2","15","6","0","3","0","15","7","0","3","3","2","1","0","0","1","7","3","0","0","3","1","0"
"strotan01w","Ann Strother","2008","0","ATL","WNBA","21","0","160","39","5","8","13","7","5","3","3","17","34","12","12","8","19","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"suberto01w","Tora Suber","1997","0","CHA","WNBA","28","8","475","131","5","37","42","56","13","3","51","32","108","40","41","28","58","23","0","1","0","7","0","0","0","0","1","0","0","1","2","1","0","0","0","0","0","0"
"suberto01w","Tora Suber","1998","0","CHA","WNBA","30","12","682","181","12","41","53","86","30","1","44","55","185","58","46","29","116","36","1","2","2","74","23","1","1","2","10","5","0","7","5","23","9","3","2","12","3","0"
"suberto01w","Tora Suber","1999","0","ORL","WNBA","25","0","114","20","4","9","13","9","5","0","10","14","24","7","10","5","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"summela01w","Laura Summerton","2005","0","CON","WNBA","11","0","43","10","5","5","10","3","2","0","4","11","9","3","5","4","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"summela01w","Laura Summerton","2006","0","CON","WNBA","33","3","359","83","12","24","36","19","3","2","20","38","74","32","27","16","15","3","0","2","0","7","2","0","1","1","0","0","0","0","0","2","1","0","0","0","0","0"
"sun-mju01w","Jung Sun-Min","2003","0","SEA","WNBA","17","0","118","30","1","9","10","1","5","0","5","13","32","13","4","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"suttota01w","Tammy Sutton-Brown","2001","0","CHA","WNBA","29","21","602","196","51","78","129","11","21","39","40","84","147","72","72","52","0","0","1","8","8","167","60","10","16","26","4","1","11","8","25","46","25","14","10","0","0","0"
"suttota01w","Tammy Sutton-Brown","2002","0","CHA","WNBA","32","29","885","382","76","115","191","15","29","36","49","125","243","129","174","124","0","0","3","2","2","56","15","4","8","12","0","1","1","7","6","14","7","6","1","0","0","0"
"suttota01w","Tammy Sutton-Brown","2003","0","CHA","WNBA","34","33","864","286","73","128","201","15","19","50","59","132","233","98","131","90","0","0","2","2","1","32","4","1","5","6","0","0","3","2","5","7","2","0","0","0","0","0"
"suttota01w","Tammy Sutton-Brown","2004","0","CHA","WNBA","34","34","970","325","63","148","211","15","31","71","71","111","224","106","162","113","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"suttota01w","Tammy Sutton-Brown","2005","0","CHA","WNBA","34","33","887","318","64","115","179","14","30","37","69","138","218","111","141","96","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"suttota01w","Tammy Sutton-Brown","2006","0","CHA","WNBA","30","30","800","335","70","106","176","20","26","55","71","105","242","118","155","99","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"suttota01w","Tammy Sutton-Brown","2007","0","IND","WNBA","34","33","860","409","66","118","184","30","35","47","85","115","307","149","155","111","0","0","1","6","6","123","42","7","21","28","4","1","12","8","15","43","15","21","12","0","0","0"
"suttota01w","Tammy Sutton-Brown","2008","0","IND","WNBA","33","33","956","389","63","145","208","17","20","57","69","113","289","143","153","103","1","0","2","3","3","93","44","6","10","16","1","1","4","6","12","31","12","21","20","0","0","0"
"suttota01w","Tammy Sutton-Brown","2009","0","IND","WNBA","27","25","680","266","44","114","158","23","15","40","49","76","204","95","102","76","0","0","2","10","10","311","143","15","41","56","5","9","14","30","30","106","56","45","31","0","0","0"
"suttota01w","Tammy Sutton-Brown","2010","0","IND","WNBA","34","34","875","276","69","105","174","29","33","55","55","90","229","103","99","70","1","0","0","3","3","90","29","5","8","13","1","4","2","8","7","21","10","11","9","0","0","0"
"suttota01w","Tammy Sutton-Brown","2011","0","IND","WNBA","34","26","645","188","41","65","106","19","36","41","33","65","139","68","70","52","3","0","0","6","6","172","57","17","24","41","8","5","11","16","15","41","19","22","19","0","0","0"
"suttota01w","Tammy Sutton-Brown","2012","0","IND","WNBA","33","32","541","130","28","65","93","24","24","27","22","39","116","49","40","32","0","0","0","7","1","60","24","4","10","14","3","2","1","3","7","14","8","18","8","1","0","0"
"swanike01w","Ketia Swanier","2008","0","CON","WNBA","25","6","231","41","5","24","29","26","14","1","20","17","47","13","10","8","30","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"swanike01w","Ketia Swanier","2009","0","PHO","WNBA","33","0","388","93","7","46","53","54","15","3","46","34","88","33","18","16","33","11","0","9","0","91","20","2","7","9","13","2","0","7","10","27","8","0","0","11","4","0"
"swanike01w","Ketia Swanier","2010","0","PHO","WNBA","32","0","322","95","5","33","38","53","11","1","41","21","92","36","21","11","31","12","0","2","0","9","2","0","0","0","0","0","0","0","1","3","1","0","0","0","0","0"
"swanike01w","Ketia Swanier","2011","0","PHO","WNBA","29","4","429","77","6","49","55","66","23","1","50","50","79","27","16","11","42","12","0","5","0","47","6","2","8","10","6","3","0","1","6","9","3","0","0","4","0","0"
"swanike01w","Ketia Swanier","2012","0","ATL","WNBA","34","2","389","76","5","41","46","66","15","0","41","24","82","26","26","19","30","5","0","2","0","6","5","0","0","0","0","0","0","0","1","3","2","0","0","2","1","0"
"swoopsh01w","Sheryl Swoopes","1997","0","HOU","WNBA","9","0","129","64","6","9","15","7","7","4","4","5","53","25","14","10","16","4","0","2","0","14","0","1","2","3","0","0","1","0","1","5","0","0","0","2","0","0"
"swoopsh01w","Sheryl Swoopes","1998","0","HOU","WNBA","29","29","937","453","39","110","149","62","72","14","58","42","405","173","86","71","100","36","0","5","5","188","73","7","43","50","26","9","7","16","10","61","27","15","14","18","5","0"
"swoopsh01w","Sheryl Swoopes","1999","0","HOU","WNBA","32","32","1100","585","48","154","202","127","76","46","83","57","489","226","122","100","98","33","0","6","6","216","88","7","15","22","7","14","3","12","9","81","29","28","26","13","4","0"
"swoopsh01w","Sheryl Swoopes","2000","0","HOU","WNBA","31","31","1090","643","40","155","195","119","87","33","82","67","484","245","145","119","91","34","0","6","6","220","113","9","25","34","19","17","0","12","11","87","41","29","23","17","8","0"
"swoopsh01w","Sheryl Swoopes","2002","0","HOU","WNBA","32","32","1154","592","30","128","158","107","88","23","87","50","509","221","154","127","80","23","0","3","3","127","73","10","12","22","17","12","2","8","7","63","25","25","20","9","3","0"
"swoopsh01w","Sheryl Swoopes","2003","0","HOU","WNBA","31","30","1084","484","32","111","143","121","77","26","73","48","434","175","124","110","79","24","0","3","3","110","56","2","17","19","13","4","2","5","8","46","20","16","15","10","1","0"
"swoopsh01w","Sheryl Swoopes","2004","0","HOU","WNBA","31","31","1070","459","38","115","153","91","47","16","59","56","429","181","90","77","65","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"swoopsh01w","Sheryl Swoopes","2005","0","HOU","WNBA","33","33","1225","614","27","92","119","141","66","26","72","54","486","217","180","153","75","27","0","5","5","189","92","8","20","28","19","7","2","15","17","87","35","21","17","14","5","0"
"swoopsh01w","Sheryl Swoopes","2006","0","HOU","WNBA","31","31","1111","482","34","149","183","115","64","9","74","46","436","180","127","97","90","25","0","2","2","62","22","0","5","5","3","2","2","2","2","18","7","8","7","6","1","0"
"swoopsh01w","Sheryl Swoopes","2007","0","HOU","WNBA","3","3","106","23","3","14","17","11","5","1","9","3","25","9","4","4","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
